tsne1D,tsne2D,Standard_Cluster,Membership_Probability,Sample_Name
-18.405990280188213,-35.51900818824853,2.0,0.8832157018472913,NC_023327.1
-21.128644951062856,-17.79346790797772,2.0,1.0,NC_024956.1
-20.179352394110076,-18.044996913204418,2.0,1.0,NC_025139.1
-31.925058794644606,15.879971826104498,3.0,0.9600301925668101,NC_025167.1
-19.982607744818228,-18.628070409624623,2.0,1.0,NC_025175.1
25.42134641871888,19.24799197989955,7.0,0.6772389968481309,NC_025177.1
-16.438077212068965,-32.35724492750563,2.0,1.0,NC_025179.1
2.7797084048553193,17.154474346959937,-1.0,0.0,NZ_AP014806.1
15.255084607833917,20.73822482052258,7.0,1.0,NZ_AP014876.1
-20.8297671909049,-19.922790023317642,2.0,1.0,NZ_AP017611.1
-17.883166227004608,-15.174672251150835,2.0,1.0,NZ_AP017618.1
-17.88346580542299,-15.172047125083633,2.0,1.0,NZ_AP017621.1
15.044370432477674,22.79297544673865,7.0,1.0,NZ_AP018136.1
14.022442367334081,24.00243420340954,7.0,0.7238569853065023,NZ_AP018138.1
-2.873335794096627,-2.972071976667332,10.0,1.0,NZ_AP018139.1
-0.33678110043408127,-3.140910920019293,10.0,1.0,NZ_AP018140.1
14.560612870073609,23.0043637472792,7.0,0.9135462863674836,NZ_AP018144.1
-4.625811954186523,-2.9138062675036522,10.0,0.8916069633835949,NZ_AP018147.1
-4.478099665570549,-7.731956549907332,10.0,0.9266113536901048,NZ_AP018353.1
-12.170741793145787,25.719149083261822,4.0,1.0,NZ_AP018456.1
-14.21051108451462,28.54701762640083,4.0,0.9276068996745994,NZ_AP018457.1
-11.390694593513203,25.000004944958295,4.0,1.0,NZ_AP018458.1
28.937688214104625,-19.21985994996274,1.0,0.6537163491411455,NZ_AP018489.1
33.3786931822535,-4.025953064820244,0.0,1.0,NZ_AP018692.1
7.124670047715925,33.330121140194464,6.0,0.7714065729423653,NZ_AP018785.1
19.435469144569957,-12.782463313692258,-1.0,0.0,NZ_AP018800.1
19.43806086109633,-12.78388340103005,-1.0,0.0,NZ_AP018805.1
24.986585262094408,16.958271879459772,7.0,0.592786372767611,NZ_AP018811.1
-11.113438657561861,3.667516023483248,5.0,1.0,NZ_AP018833.1
-15.784212753638524,26.01118851804623,4.0,0.8848109508509707,NZ_AP019526.1
-22.89373442686713,20.023537117857952,4.0,0.4815766422709573,NZ_AP019539.1
-17.854430832748537,-17.486252868123675,2.0,1.0,NZ_AP019676.1
19.43721590485488,-12.783458368200169,-1.0,0.0,NZ_AP019763.1
-10.499019730718736,-0.39436935722603517,-1.0,0.0,NZ_AP019804.1
-12.203885018223403,-30.182552769864905,2.0,1.0,NZ_AP021915.1
-10.443271624539118,-29.386938091654617,2.0,1.0,NZ_AP021934.1
-16.493290483516436,-32.755230780845054,2.0,1.0,NZ_AP021947.1
-20.8384691996957,24.143453047209878,4.0,0.5731280755812664,NZ_AP021964.1
14.179798945331266,31.90016089243802,-1.0,0.0,NZ_AP022004.1
1.0041099248609548,2.301834385637914,-1.0,0.0,NZ_AP022031.1
-7.328033747560843,27.94870517312337,4.0,0.4927354130378879,NZ_AP022045.1
-19.193831843841377,0.6854412839294568,-1.0,0.0,NZ_AP022050.1
-20.564679605442603,25.883447812125677,4.0,0.5509035743779126,NZ_AP022070.1
23.152217473937924,22.083474118778888,7.0,0.7449197166239794,NZ_AP022072.1
21.590457948765007,18.32107366826443,7.0,0.6389817761116041,NZ_AP022091.1
-12.79704542424775,-34.36790622379628,2.0,1.0,NZ_AP022096.1
-17.60392831033997,4.523111218868885,5.0,1.0,NZ_AP022106.1
-12.793655436313534,-34.367151519607894,2.0,1.0,NZ_AP022121.1
-12.079788262481099,20.315253732115004,4.0,0.543139887692991,NZ_AP022162.1
6.947509596929279,31.3109206906706,6.0,0.9360717554604233,NZ_AP022172.1
17.138281832573124,20.97152716620739,7.0,1.0,NZ_AP022175.1
-30.974194913716058,11.849322202593113,3.0,1.0,NZ_AP022178.1
3.66252159373098,30.251795522825212,6.0,0.7667203532314911,NZ_AP022208.1
-18.10049439773952,3.437294289383641,5.0,0.9745336870355636,NZ_AP022223.1
23.21679071147758,24.03435516147602,7.0,0.6636606120421902,NZ_AP022225.1
-17.85620990940555,-17.486466347706887,2.0,1.0,NZ_AP022246.1
17.536422893655953,0.4648510046367405,7.0,0.4913934551213246,NZ_AP022262.1
20.98782310326137,25.664956749937428,7.0,0.5152359480577596,NZ_AP022288.1
-1.432900421711051,24.90708943549281,-1.0,0.0,NZ_AP022299.1
16.05109797424476,20.925659290643505,7.0,1.0,NZ_AP022300.1
-13.268022121176239,26.297745487978677,4.0,1.0,NZ_AP022327.1
22.102063685626987,23.553752629046528,7.0,0.6277807925215134,NZ_AP022354.1
22.111084392570966,23.54800579983306,7.0,0.6289929396328459,NZ_AP022355.1
-11.012217070049513,24.242126650740822,4.0,1.0,NZ_AP022359.1
-27.82887816060526,12.074190000610807,3.0,0.6863656123716391,NZ_AP022367.1
-22.893969115149833,20.023592727705655,4.0,0.48156251598662836,NZ_AP022479.1
-19.897955024738785,3.0489012510437505,5.0,0.9734592968746762,NZ_AP022483.1
-13.963310870854249,28.505176028952132,4.0,0.9530061407575142,NZ_AP022535.1
-9.58192765453529,-28.690413766738068,2.0,1.0,NZ_AP022543.1
-13.412495546664719,29.22864307002392,4.0,0.8548273198892665,NZ_AP022550.1
-20.806563701756808,24.135981945448854,4.0,0.5757591751455989,NZ_AP022651.1
5.540708125931915,24.82719590885907,-1.0,0.0,NZ_AP022812.1
-9.726369026381459,-28.367466183504693,2.0,1.0,NZ_AP023192.1
-9.7381135646119,-28.435639608204987,2.0,1.0,NZ_AP023199.1
14.426514837622179,23.51784596319775,7.0,0.8135563322732696,NZ_AP023220.2
-10.71853700856245,-0.6347483396648758,-1.0,0.0,NZ_AP023221.2
-18.25757821511608,17.503188894814198,4.0,0.4606416698303149,NZ_AP023225.1
-19.233001156794742,4.222368450020087,5.0,1.0,NZ_AP023228.1
15.74794502536413,23.631177397940604,7.0,0.9769417039500987,NZ_AP023231.2
-10.727181743447371,-0.670307514120827,-1.0,0.0,NZ_AP023232.2
15.07179209468933,23.749308958312717,7.0,0.842680253792188,NZ_AP023236.1
-18.211940189545405,17.9264184210951,4.0,0.49365239589473586,NZ_AP023238.1
15.037773714434296,23.79316762856747,7.0,0.8308269919958639,NZ_AP023434.1
-10.70418514952625,-0.6480210015882519,-1.0,0.0,NZ_AP023435.1
-1.3557523576135502,-26.18710555030439,-1.0,0.0,NZ_AP024113.1
-1.383371558421727,-9.297089163654247,10.0,0.9394420780123914,NZ_AP024116.1
7.094795668820928,-27.31184408045634,-1.0,0.0,NZ_AP024124.1
7.094779853037238,-27.311842322804928,-1.0,0.0,NZ_AP024127.1
-0.49397488386953614,-5.210175404537686,10.0,1.0,NZ_AP024519.1
-10.544299760210182,-0.2589854528827442,-1.0,0.0,NZ_AP024688.1
25.003942723716726,16.890938089281732,7.0,0.5838058644255727,NZ_AP024923.1
-35.04837588950982,13.65031063483087,3.0,1.0,NZ_AP025547.1
-36.091332417739316,14.248898075511146,3.0,0.8427571531514014,NZ_AP025552.1
-12.15363161722817,-34.23610119581691,2.0,1.0,NZ_AP025658.1
-12.171432376718743,-34.240808982618965,2.0,1.0,NZ_AP025663.1
27.287726666065307,22.171823499060025,7.0,0.5616531878741117,NZ_AP025676.1
25.870384868770998,21.016402788794245,7.0,0.6950080502690078,NZ_AP025679.1
32.306662672040964,-23.500888957941342,1.0,0.9913349117692234,NZ_AP026081.1
32.26432826508855,-23.39447106539701,1.0,1.0,NZ_AP026083.1
32.33423710972448,-23.42966682280812,1.0,1.0,NZ_AP026086.1
31.216590690865342,-27.083749503166608,1.0,0.6642206705248149,NZ_AP026088.1
30.53942594158936,-26.091128052931563,1.0,0.8573830237286666,NZ_AP026091.1
33.67469645392605,-25.511550357367838,1.0,0.6979064846061755,NZ_AP026093.1
35.32564298785638,-23.208913992968412,1.0,0.8360256250536487,NZ_AP026096.1
32.46775258338593,-1.7478398655571121,0.0,0.7416925928192819,NZ_AP026098.1
33.015367536738225,-24.06135443556692,1.0,0.9078537811313537,NZ_AP026100.1
35.35810894019073,-23.157301110606554,1.0,0.8399377814757596,NZ_AP026102.1
33.48865187443607,-1.4982569506099916,0.0,0.7580711776947152,NZ_AP026105.1
32.1504549945446,-24.22647370140031,1.0,0.9553302945464267,NZ_AP026107.1
32.43346978676076,-23.456006763376795,1.0,0.9972255038184719,NZ_AP026109.1
32.373153906497976,-23.47962261703229,1.0,0.9920948408244166,NZ_AP026111.1
32.658151384887034,-1.938396495259155,0.0,0.7923406880293146,NZ_AP026113.1
32.31744056980173,-23.550963397589157,1.0,0.9785974933750864,NZ_AP026115.1
33.416911546082545,-23.061177845481883,1.0,1.0,NZ_AP026117.1
35.35815711395531,-23.158818669189706,1.0,0.839636160815618,NZ_AP026119.1
-20.330790791483814,6.959489861881353,5.0,1.0,NZ_AP026784.1
-10.412155163376006,27.003705025444454,4.0,0.797701347740325,NZ_AP026789.1
-10.427962183968747,26.99720398917345,4.0,0.8014633808090035,NZ_AP026795.1
-19.219818004414947,-16.009619720043506,2.0,1.0,NZ_AP026908.1
-34.09067837984536,8.619915649558852,3.0,0.8932174603343459,NZ_AP026963.1
32.43372420460483,-14.593705478875126,1.0,0.4865504598956982,NZ_AP027164.1
1.9277124180156762,17.692196455041305,-1.0,0.0,NZ_AP027168.1
0.9605067453163747,-4.057985069585449,10.0,1.0,NZ_AP027186.1
32.187019976195884,-13.928619772691125,-1.0,0.0,NZ_AP027189.1
5.340481286750556,-1.245202884012943,-1.0,0.0,NZ_AP027194.1
28.77625565611285,18.315221915673458,-1.0,0.0,NZ_AP027199.1
7.78126217657674,-17.384069168579526,-1.0,0.0,NZ_AP027403.1
10.925647063057298,-4.935109713852017,-1.0,0.0,NZ_AP027415.1
0.8608741006264093,-3.9769149132600417,10.0,1.0,NZ_AP027420.1
-11.782636451461658,-35.37820049955625,2.0,0.8520124897220577,NZ_AP027421.1
-6.026764519593346,-10.18284847255893,10.0,0.8907429472076926,NZ_AP027425.1
6.787515654734645,-2.6416061959875523,-1.0,0.0,NZ_AP027428.1
-36.18359424706284,14.295977140216308,3.0,0.8268304174903749,NZ_AP027431.1
6.7825813500712355,-2.635302156664394,-1.0,0.0,NZ_AP027433.1
17.71779501402612,-2.964288402804474,-1.0,0.0,NZ_AP027434.1
6.782197108235784,-2.63476820597459,-1.0,0.0,NZ_AP027437.1
-7.208204565677471,-13.135763509330747,-1.0,0.0,NZ_AP027444.1
15.883377617806302,-9.167799713622339,-1.0,0.0,NZ_AP027928.1
-33.811059301758185,8.604454314797364,3.0,0.8814578524331872,NZ_AP027954.1
-20.752231759891263,11.316530952420393,-1.0,0.0,NZ_AP027958.1
-20.753546330393075,11.306897802828416,-1.0,0.0,NZ_AP027961.1
-2.4600357904219927,-3.183935922306639,10.0,1.0,NZ_AP027965.1
-12.121063874325177,-34.80480246690373,2.0,0.9324980358238172,NZ_AP027972.1
14.292299958516178,18.35839158634861,7.0,0.6460485095469402,NZ_AP027973.1
-12.905572563090097,-31.41235976998323,2.0,1.0,NZ_AP027979.1
28.575132384994323,-16.32552648363854,1.0,0.4946567563091533,NZ_AP028095.1
21.377646060234152,24.511839884236373,7.0,0.599246650466454,NZ_AP028096.1
-17.015269347781878,-35.10313708502186,2.0,1.0,NZ_CP005931.1
20.94778844116926,-12.993011255289762,-1.0,0.0,NZ_CP006263.1
20.946087284802573,-12.993010475783258,-1.0,0.0,NZ_CP007135.1
32.64638732310368,-14.572839644462816,1.0,0.4838350543052695,NZ_CP007138.1
-11.977711391758946,19.731323146146785,4.0,0.5121528928389202,NZ_CP008715.1
30.171549971840104,-26.33563162038864,1.0,0.7977218389623201,NZ_CP008806.1
35.097280258351624,-3.341479171792181,0.0,1.0,NZ_CP008958.1
2.2090482144712187,25.478924650793235,-1.0,0.0,NZ_CP009053.1
3.9246766429360145,-21.863340665360255,8.0,1.0,NZ_CP009167.1
-18.38422487689838,3.62926768219256,5.0,1.0,NZ_CP009231.1
-18.758902601087296,4.174208942454374,5.0,1.0,NZ_CP009232.1
-6.353881144599985,28.085532140756865,-1.0,0.0,NZ_CP009233.1
-12.041720476287223,20.28542053083796,4.0,0.5425723609043072,NZ_CP009860.1
8.966279414942317,-21.582501912678453,8.0,0.8041004012677887,NZ_CP010120.1
-4.765533204130008,-20.851230104910748,-1.0,0.0,NZ_CP010126.1
1.7031215229009982,18.04302709338032,-1.0,0.0,NZ_CP010138.1
-12.131468607439826,-30.264470534622156,2.0,1.0,NZ_CP010141.1
-14.522048438265506,-28.524680533768283,2.0,1.0,NZ_CP010147.1
-11.799323172155594,-28.04289762547844,2.0,1.0,NZ_CP010149.1
-20.744089288840083,-19.193245892023814,2.0,1.0,NZ_CP010158.1
26.39387588838868,-0.3944017240918436,-1.0,0.0,NZ_CP010201.1
1.9780815077917469,-3.207342815476734,10.0,0.9032493286239613,NZ_CP010209.1
1.9501490009810143,-3.2341099774983255,10.0,0.907624240678985,NZ_CP010215.1
1.9517168842479604,-3.233650321536391,10.0,0.9072790218645066,NZ_CP010223.1
-17.89552396824972,-17.403355915755185,2.0,1.0,NZ_CP010232.1
8.94916792703323,-21.585725607272465,8.0,0.8074998133409763,NZ_CP010241.1
29.74849027513093,-25.693300047405806,1.0,0.9055868558307785,NZ_CP010305.1
-20.689348840610496,-23.75772820718577,2.0,1.0,NZ_CP010316.1
4.8901535564189995,-21.697370858746336,8.0,1.0,NZ_CP010345.1
-19.183999183006062,3.496554346678937,5.0,1.0,NZ_CP010372.1
-11.41241516364148,25.999318764283604,4.0,1.0,NZ_CP010882.1
-11.868837180484332,2.688015269944018,5.0,0.9621650305167461,NZ_CP011064.1
21.621754587812166,18.359186283028194,7.0,0.6446904297923505,NZ_CP011065.1
19.538391687810215,17.72402425330975,7.0,0.7243054137044646,NZ_CP011135.1
-0.47842727217621284,30.577711581201108,-1.0,0.0,NZ_CP011136.1
13.34821660236228,7.752791833937148,-1.0,0.0,NZ_CP011332.1
13.749690463642256,-2.815761286179065,-1.0,0.0,NZ_CP011417.1
12.195606348749147,33.288740673666084,-1.0,0.0,NZ_CP011418.1
-15.610106772068821,-19.784347572033823,2.0,0.9860021612441154,NZ_CP011916.1
-18.742322030131813,5.036131291288281,5.0,1.0,NZ_CP012197.1
-4.698774914052234,-21.262346954005462,-1.0,0.0,NZ_CP012377.1
19.846829809525403,-1.1285170461488503,-1.0,0.0,NZ_CP012492.1
28.892559641343,-8.266380959765458,-1.0,0.0,NZ_CP012493.1
-22.933692954813406,-21.640895077532715,2.0,1.0,NZ_CP012626.1
26.626655372809772,20.402468375019577,7.0,0.6189450237735848,NZ_CP012632.1
-21.963193183276974,-23.410629485425037,2.0,1.0,NZ_CP012636.1
34.27844040230117,-5.290756993124659,0.0,1.0,NZ_CP012803.1
1.2072209491964756,-5.478742975740878,10.0,1.0,NZ_CP013026.1
-22.219967427597652,-31.521281885373867,2.0,0.6793964285329238,NZ_CP013027.1
27.570575112499895,-12.872139473723959,-1.0,0.0,NZ_CP013028.1
2.2090253416522594,25.479140730640083,-1.0,0.0,NZ_CP013186.1
17.737782976223148,2.5523937910458603,7.0,0.4913934551213246,NZ_CP013191.1
19.785557330235484,0.5786080819730554,7.0,0.4913934551213246,NZ_CP013194.1
-1.6413843491694795,17.623044488580877,4.0,0.4596411482566519,NZ_CP013657.1
-0.21263871362389009,19.230546687009724,4.0,0.4596411482566519,NZ_CP013832.1
-0.41030587861667467,18.44241837598429,4.0,0.4596411482566519,NZ_CP013833.1
23.67624865223378,24.597455967899236,7.0,0.6227455875221061,NZ_CP013834.1
5.319711200994338,33.23744191526827,6.0,1.0,NZ_CP014110.1
26.4267810227215,21.814218619769843,7.0,0.6583696458559823,NZ_CP014112.1
6.204890736189746,-23.624610485784206,8.0,1.0,NZ_CP014271.1
6.148498009227721,-23.52257004252272,8.0,1.0,NZ_CP014273.1
-10.571776372388939,-0.385318806210036,-1.0,0.0,NZ_CP014320.1
-0.828314751654124,18.8938881135984,4.0,0.4596411482566519,NZ_CP014321.1
-21.829730284195744,-23.57182698720711,2.0,1.0,NZ_CP014489.1
-12.067588872450408,25.887269159566415,4.0,1.0,NZ_CP014498.1
5.372263241071111,33.1385743553137,6.0,1.0,NZ_CP014523.1
6.512947625625166,32.72147188169177,6.0,1.0,NZ_CP014668.1
-31.64548083251573,16.65482747473612,3.0,0.8248699116817418,NZ_CP014669.1
31.51928249357121,-22.696951456481724,1.0,1.0,NZ_CP015021.1
33.562891501400365,-4.984479058314123,0.0,1.0,NZ_CP015022.1
-11.183319079339755,25.02239272197852,4.0,0.9994794297745822,NZ_CP015070.1
17.16769607372251,20.853415003310108,7.0,1.0,NZ_CP015072.1
-10.779842195881615,22.28175294138482,4.0,0.7688527686590281,NZ_CP015077.1
-11.411663358828223,28.232930075449755,4.0,0.9628304776754655,NZ_CP015086.1
4.441219771029932,-30.111427818492047,-1.0,0.0,NZ_CP015242.1
30.473761460514577,-10.316983217662294,0.0,0.4457581865729927,NZ_CP015246.1
30.468881077529748,-25.946990053429626,1.0,0.8771696261819498,NZ_CP015816.1
-10.581576423715001,-0.27353588527540706,-1.0,0.0,NZ_CP015836.1
28.434260949784615,-22.643087079154412,1.0,0.8100274014822737,NZ_CP015844.2
28.58381993538416,-22.593386463199657,1.0,0.8201564538392981,NZ_CP015847.2
32.1074507560207,-23.49067387591734,1.0,1.0,NZ_CP015854.1
-6.049853710358813,-10.54908338469725,-1.0,0.0,NZ_CP015914.1
-36.942380767181454,12.788623192324874,3.0,0.8942026786205033,NZ_CP016183.1
-36.88871234005289,12.807338781445592,3.0,0.8987576635297431,NZ_CP016184.1
28.733890256790218,-22.583297635418923,1.0,0.8372189376794987,NZ_CP016626.1
-22.15566943566344,-32.28719489534011,2.0,0.713977795886952,NZ_CP017221.1
33.46308669771568,-3.417475726358744,0.0,1.0,NZ_CP017250.1
33.57117548680808,-3.3915773397954707,0.0,1.0,NZ_CP017252.1
36.942380767181454,-22.459968730057223,1.0,0.6287448166164654,NZ_CP017435.1
36.93475092749825,-22.461773715630112,1.0,0.6296079332618411,NZ_CP017437.1
36.93558757869809,-22.461957826788804,1.0,0.6294921452535568,NZ_CP017439.1
36.93475107957322,-22.461767555713198,1.0,0.6296082537931522,NZ_CP017443.1
34.28034627070684,-4.8867494677221135,0.0,1.0,NZ_CP017445.1
36.93475105896915,-22.46176753296451,1.0,0.6296082576497455,NZ_CP017447.1
34.91354572467754,-4.651654394504516,0.0,1.0,NZ_CP017670.1
-30.971206096968007,11.86624746352958,3.0,1.0,NZ_CP018207.1
34.41347643967092,-25.01753635499406,1.0,0.7155748901011686,NZ_CP018238.1
32.33631061448996,-23.257708274170867,1.0,1.0,NZ_CP018240.1
33.91266979477742,-22.612289846265345,1.0,1.0,NZ_CP018242.1
33.83744927320901,-22.58712351463327,1.0,1.0,NZ_CP018244.1
31.360112745403722,-21.477332380116117,1.0,1.0,NZ_CP018246.1
32.63004029415252,-3.255340014320476,0.0,1.0,NZ_CP018248.1
33.93462655030939,-21.675045343964054,1.0,1.0,NZ_CP018251.1
35.289099074311366,-5.651140807327271,0.0,0.9246949559267384,NZ_CP018626.1
-13.335602154902833,8.11807794628283,-1.0,0.0,NZ_CP018947.1
-22.845920521311623,19.963222391963317,4.0,0.48277393650231576,NZ_CP018954.1
-30.97869330494389,15.520865453067826,3.0,0.9051143005600074,NZ_CP018955.1
-19.703059146749222,7.471163371159044,5.0,0.9678146116573684,NZ_CP018964.1
-17.879104224906918,28.144250907644306,4.0,0.7294238309028163,NZ_CP018969.1
22.356203003677358,19.428614905859572,7.0,0.7349025501010149,NZ_CP018973.1
-0.3453807001626361,18.552649511283388,4.0,0.4596411482566519,NZ_CP018978.1
-14.852286280948025,28.661600238363555,4.0,0.9395062418072726,NZ_CP018982.1
-31.9284259124858,15.84028637734148,3.0,0.9591898912199381,NZ_CP018989.1
-17.85827799024824,4.341263206800084,5.0,1.0,NZ_CP018990.1
-31.938484559773002,15.888276055138395,3.0,0.956966624460727,NZ_CP018992.1
-18.34212288879489,27.76501542130108,4.0,0.6671772634241246,NZ_CP018998.1
-20.426931629499027,-18.93416263434051,2.0,1.0,NZ_CP019007.1
-11.887035154677589,24.773188022902367,4.0,1.0,NZ_CP019009.1
-1.3757091153827101,18.652425039140212,4.0,0.4596411482566519,NZ_CP019014.1
-14.59236492302059,-32.6890229085981,2.0,1.0,NZ_CP019018.1
-13.581352360068685,6.920376296435935,5.0,0.8906080904897536,NZ_CP019028.1
-16.161064287240524,-33.203542097190734,2.0,1.0,NZ_CP019055.1
-11.891070459374093,3.454913831055495,5.0,1.0,NZ_CP019076.1
-17.886670194515645,-17.65909956353575,2.0,1.0,NZ_CP019247.1
-12.557927223297495,-30.690817601545206,2.0,1.0,NZ_CP019251.1
-6.511165557391796,-9.873398102743986,-1.0,0.0,NZ_CP019261.1
-14.331475098720377,-28.397835821275482,2.0,1.0,NZ_CP019268.1
1.2167037802490006,9.047681816323328,-1.0,0.0,NZ_CP019269.1
3.710400732255956,6.8866409248801554,9.0,1.0,NZ_CP019272.1
4.040041209764498,4.470526696876037,9.0,1.0,NZ_CP019276.1
-11.228796250648188,-27.78356706384047,2.0,1.0,NZ_CP019282.1
16.973719913572495,21.574041424828874,7.0,1.0,NZ_CP019357.1
-2.751576409150977,-21.429618606427944,-1.0,0.0,NZ_CP019456.1
-4.26887563755826,-9.445751301164186,10.0,0.9444933992809568,NZ_CP019561.1
-17.288060922391374,-37.20105456645863,2.0,0.7905592763453182,NZ_CP019909.1
14.4855115652117,-7.081884748504535,-1.0,0.0,NZ_CP019954.1
-6.895258947864857,11.287479715111493,-1.0,0.0,NZ_CP020057.1
-32.06118797577202,13.317524784787977,3.0,1.0,NZ_CP020059.1
-12.941122927013627,28.20892990761547,4.0,1.0,NZ_CP020117.1
-15.296838659330351,19.79992784695852,4.0,0.679081660951304,NZ_CP020496.1
-6.031774542071835,-5.224444858440999,10.0,0.9079135847038384,NZ_CP020510.1
-13.136115537368426,7.1251643826846776,5.0,0.8136234975551884,NZ_CP020515.1
15.312806735383036,24.01697881588602,7.0,0.8204784263729678,NZ_CP020517.1
-15.29530905309769,19.801135100591377,4.0,0.6787579432580492,NZ_CP020519.1
-31.998597674783767,13.247411817896701,3.0,1.0,NZ_CP020523.1
-20.33828931115784,-24.198133100129237,2.0,1.0,NZ_CP020546.1
-12.155391620807439,-30.272894907569775,2.0,1.0,NZ_CP021087.1
-27.393872512554776,15.701559173891322,-1.0,0.0,NZ_CP021103.1
-13.663177497293916,6.194949815545998,5.0,0.9724481577129894,NZ_CP021204.1
16.900127675029385,21.57815624751854,7.0,1.0,NZ_CP021210.1
14.289461813663078,32.06420982643249,-1.0,0.0,NZ_CP021289.1
19.439071478562116,-12.791261545321326,-1.0,0.0,NZ_CP021337.1
19.4272062172122,-12.79271365272211,-1.0,0.0,NZ_CP021341.1
-31.679762263236334,13.763030528355879,3.0,1.0,NZ_CP021538.1
15.599443052045967,21.289498585847465,7.0,1.0,NZ_CP021684.1
-12.637180305182584,25.318136976270686,4.0,1.0,NZ_CP021690.1
-20.063358801805567,-18.894643223090554,2.0,1.0,NZ_CP021728.1
-18.825580275721716,2.916903480778407,5.0,0.9057038699698379,NZ_CP021733.1
-11.972960023745836,3.2021025527558726,5.0,1.0,NZ_CP021737.1
-0.121745079439046,-3.2361091213579583,10.0,1.0,NZ_CP021843.1
-0.12011273029049874,-3.2326561815856505,10.0,1.0,NZ_CP021847.1
-18.64588147747074,4.040356584147801,5.0,1.0,NZ_CP021880.1
-31.709815309674482,13.779897629877825,3.0,1.0,NZ_CP021881.1
-3.510010651963694,17.35028396502332,-1.0,0.0,NZ_CP021937.1
23.150523454456142,22.119901748618496,7.0,0.7414542754302995,NZ_CP021938.1
32.09517806747823,-19.294052421323453,1.0,0.7364923857131821,NZ_CP022052.2
13.345034636238342,7.755605660819423,-1.0,0.0,NZ_CP022087.2
-28.778235472686458,15.60435949034116,3.0,0.6183997500271432,NZ_CP022155.1
-12.144396698170063,-34.33910269402466,2.0,0.9873431544877034,NZ_CP022166.1
15.318739860653356,-5.844679073694159,-1.0,0.0,NZ_CP022280.1
34.49202525107276,-2.537907429326679,0.0,0.987943243136568,NZ_CP022688.1
-17.822783203585985,-36.019952476042626,2.0,0.8275284690529798,NZ_CP022731.1
-12.977765990180226,-15.752463701001233,2.0,0.706765362888075,NZ_CP022732.1
20.599916259470184,2.3038422953353086,7.0,0.4913934551213246,NZ_CP022913.1
17.73107408140995,2.4731183769311036,7.0,0.4913934551213246,NZ_CP022914.1
2.2126595280545165,25.478920433847865,-1.0,0.0,NZ_CP023062.1
19.70946785976017,4.621933702789325,7.0,0.4913934551213246,NZ_CP023347.1
21.986098318197218,4.015749382281356,7.0,0.4913934551213246,NZ_CP023348.1
3.7904639101761943,-6.2160269277955305,10.0,0.9194133228424293,NZ_CP023354.1
2.04844756904998,-5.300331763355733,10.0,0.9629118597449948,NZ_CP023358.1
-22.15012381815561,19.13220068650137,4.0,0.504918030989128,NZ_CP023361.1
-22.55117247464443,-23.253512464786663,2.0,1.0,NZ_CP023363.1
-4.4571311639602,-23.130812528937483,-1.0,0.0,NZ_CP023367.1
-13.59769155580465,6.905332021918214,5.0,0.8944386770289643,NZ_CP023378.1
-16.10714636674816,-35.71359064044513,2.0,1.0,NZ_CP023384.1
0.4873712295577358,-7.090276454599643,10.0,0.9607181210517347,NZ_CP023389.1
13.344316576417642,7.758831313126838,-1.0,0.0,NZ_CP023530.1
13.344919863813692,7.757732598168152,-1.0,0.0,NZ_CP023533.1
2.2084760494118245,25.479032718309696,-1.0,0.0,NZ_CP023552.1
25.724910302094763,-19.039558012942585,1.0,0.46851857623488985,NZ_CP023674.1
17.463551309978417,20.679399847937773,7.0,1.0,NZ_CP023733.1
-11.396062152136352,23.17900593252301,4.0,0.8988595394193806,NZ_CP023816.1
1.557803485599496,21.679626855509152,4.0,0.4596411482566519,NZ_CP023821.1
-18.179796425371695,27.177320282477726,4.0,0.7120955871594273,NZ_CP023827.1
19.370355909100354,17.76483145048346,7.0,0.7372704604427006,NZ_CP023828.1
-19.084703236500875,4.34890812164222,5.0,1.0,NZ_CP023835.1
-13.170197535619632,7.132269685503446,5.0,0.8174561441228659,NZ_CP023845.1
-0.5797519883313191,18.326116693206192,4.0,0.4596411482566519,NZ_CP023850.1
-11.777503630272145,22.677531939527086,4.0,0.8831805130283866,NZ_CP023854.1
15.26349304238322,23.74513968896055,7.0,0.8612931010914091,NZ_CP023895.1
-20.2867838073556,7.640390708463849,5.0,0.9020488719853558,NZ_CP023903.1
-10.496837752839138,-0.3905996593715262,-1.0,0.0,NZ_CP023959.1
25.725877936460616,-19.039170784528896,1.0,0.4685746159661277,NZ_CP024055.1
-32.620934932879685,8.293720350828782,3.0,0.7955543612835306,NZ_CP024130.1
-16.0924388736186,-17.438911898015835,2.0,1.0,NZ_CP024133.1
-30.433746083523467,7.66871250056335,3.0,0.658876132027494,NZ_CP024136.1
-15.255586435735825,-23.121562169924,2.0,0.8139494133283236,NZ_CP024137.1
-10.685282295449507,-28.4580327818737,2.0,1.0,NZ_CP024140.1
-32.77157555385037,8.61390383061144,3.0,0.8453798409135943,NZ_CP024144.1
6.817933541077027,-11.470372218358174,-1.0,0.0,NZ_CP024145.1
22.28565981570615,8.366895723299246,-1.0,0.0,NZ_CP024150.1
-2.350280672443042,-12.012818274731444,-1.0,0.0,NZ_CP024151.1
-33.26061805749561,8.30325478073757,3.0,0.7991395862856503,NZ_CP024153.1
-15.261641122085386,-23.11761395196951,2.0,0.8149381645301925,NZ_CP024158.1
